season,player,position,mins,goals,assists,yellows,reds,own_goals,clean_sheets,points,start_price,end_price,price_change,pred_start_price,pred_start_price_error
16-17,Bellerín,2,2503,1,5,4,0,0,10,119,6.5,6.5,0,5.396430604659285,-1.103569395340715
16-17,Monreal,2,3153,0,3,5,0,0,11,115,6,5.9,-0.1,5.0180124918407545,-0.9819875081592455
16-17,Coquelin,3,1779,0,1,5,0,0,5,52,4.5,4.2,-0.3,4.985089479012235,0.48508947901223465
16-17,Sanogo,4,0,0,0,0,0,0,0,0,5,4.6,-0.4,5.116343774256151,0.11634377425615128
16-17,Francis,2,2938,0,1,4,1,0,10,89,4.5,4.5,0,4.839683192008043,0.3396831920080432
16-17,Smith,2,3101,1,5,6,0,1,8,104,4.5,4.6,0.1,5.039204610903696,0.5392046109036963
16-17,Mings,2,506,0,0,0,0,2,0,4,4.5,4.5,0,4.670052064046907,0.17005206404690743
16-17,Aké,2,834,3,1,1,0,0,3,55,4.5,3.9,-0.6,5.660440254027721,1.160440254027721
16-17,Gradel,3,134,0,0,3,0,0,0,8,5.5,5,-0.5,4.676353168307039,-0.8236468316929608
16-17,Ibe,3,1055,0,0,0,0,0,3,36,5.5,4.9,-0.6,5.051358566664931,-0.44864143333506856
16-17,Lewis Cook,3,432,0,2,1,0,0,1,17,4.5,4.2,-0.3,5.446586913864206,0.9465869138642056
16-17,Callum Wilson,4,1361,6,1,0,0,0,6,63,6.5,6,-0.5,6.843502784577062,0.34350278457706196
16-17,Tarkowski,2,568,0,0,1,0,0,1,23,4,4,0,4.5736869580022725,0.5736869580022725
16-17,Ivanovic,2,589,0,1,2,0,0,1,23,6,5.6,-0.4,4.769511867730894,-1.2304881322691061
16-17,Cahill,2,3296,6,0,5,0,1,17,178,6,6.7,0.7,5.689167667884654,-0.31083233211534633
16-17,Hazard,3,2985,16,9,3,0,0,17,224,10,10.5,0.5,9.166519759408839,-0.833480240591161
16-17,Pedro,3,2140,9,10,6,0,0,15,162,7.5,6.8,-0.7,9.006808737577085,1.5068087375770851
16-17,Moses,3,2485,3,3,4,0,0,17,105,5.5,5.5,0,6.54886395418438,1.0488639541843803
16-17,Van Ginkel,3,0,0,0,0,0,0,0,0,5,4.9,-0.1,4.755965349540906,-0.24403465045909378
16-17,Dann,2,1752,3,1,2,0,0,2,61,5.5,5.1,-0.4,4.9996498598467225,-0.5003501401532775
16-17,Ward,2,3417,0,1,7,0,0,7,86,5,4.8,-0.2,4.701197597519053,-0.2988024024809466
16-17,Jedinak,3,90,0,0,0,0,0,0,2,4.5,4.5,0,4.763056066570395,0.26305606657039515
16-17,Ledley,3,1160,1,1,1,0,0,2,40,4.5,4.3,-0.2,5.1815956166313875,0.6815956166313875
16-17,Cabaye,3,2125,4,4,7,0,0,7,91,6,5.6,-0.4,5.847095773968366,-0.15290422603163378
16-17,Wickham,4,412,2,0,1,0,0,0,18,6,5.5,-0.5,5.680712525292003,-0.31928747470799657
16-17,Robles,1,1737,0,1,2,0,0,10,89,5,4.7,-0.3,5.231115166813311,0.23111516681331068
16-17,Baines,2,2819,2,5,4,0,0,11,135,5.5,5.8,0.3,5.356014082693614,-0.1439859173063862
16-17,Coleman,2,2316,4,4,3,0,0,10,133,5.5,5.6,0.1,5.728399152532528,0.2283991525325284
16-17,Jagielka,2,2251,3,3,4,1,0,6,104,5,4.9,-0.1,5.2413854748526765,0.24138547485267647
16-17,Stones,2,2014,0,0,1,0,0,4,59,5,4.6,-0.4,4.6028817197566765,-0.3971182802433235
16-17,Galloway,2,247,0,0,0,0,0,1,9,4.5,4,-0.5,4.560227829751006,0.060227829751005935
16-17,Funes Mori,2,1543,0,1,0,0,0,7,69,5,4.5,-0.5,5.232066082417955,0.2320660824179548
16-17,Cleverley,3,1848,0,3,4,0,0,3,55,5.5,5.1,-0.4,5.042700634453302,-0.4572993655466977
16-17,Barry,3,2109,2,1,10,0,0,7,68,4.5,4.3,-0.2,5.275674289568205,0.7756742895682054
16-17,Gibson,3,640,0,0,4,0,0,1,17,4.5,4.3,-0.2,4.666975390391088,0.16697539039108822
16-17,Oviedo,3,1323,0,0,4,0,0,3,29,4.5,4.2,-0.3,4.636924386446343,0.13692438644634297
16-17,Niasse,4,1096,4,1,3,1,0,2,44,6,5.5,-0.5,6.082027697954419,0.08202769795441878
16-17,Odubajo,2,0,0,0,0,0,0,0,0,4.5,4.4,-0.1,4.4219582406128515,-0.07804175938714852
16-17,Clucas,3,3186,3,1,9,1,0,5,87,5,4.7,-0.3,4.841302064855487,-0.15869793514451302
16-17,Diomande,4,1171,2,0,1,0,0,2,42,4.5,4.3,-0.2,5.627121482602331,1.1271214826023312
16-17,Schmeichel,1,2666,0,0,1,0,0,8,109,5,4.9,-0.1,4.783869029192695,-0.21613097080730537
16-17,Fuchs,2,3103,2,4,10,0,0,8,104,5.5,5.3,-0.2,5.0711025195150095,-0.42889748048499055
16-17,Wasilewski,2,90,0,0,0,0,0,0,1,4,3.9,-0.1,4.408246469760822,0.40824646976082235
16-17,Simpson,2,2988,0,3,12,0,0,9,85,5,4.9,-0.1,4.859038871093578,-0.14096112890642232
16-17,Inler,3,0,0,0,0,0,0,0,0,4.5,4.4,-0.1,4.755965349540906,0.2559653495409062
16-17,Clyne,2,3323,0,2,0,0,0,12,129,5.5,5.9,0.4,5.010406678557022,-0.4895933214429782
16-17,Allen,3,2930,6,3,9,0,0,10,118,5,4.9,-0.1,5.652107738135675,0.6521077381356752
16-17,Milner,3,3154,7,4,5,0,0,12,139,6.5,6.3,-0.2,5.816911941935496,-0.683088058064504
16-17,Ings,4,0,0,0,0,0,0,0,0,6,5.4,-0.6,5.116343774256151,-0.8836562257438487
16-17,Kompany,2,820,3,0,5,0,0,5,57,6,6,0,5.788648481264893,-0.21135151873510694
16-17,Mangala,2,0,0,0,0,0,0,0,0,5.5,5.4,-0.1,4.4219582406128515,-1.0780417593871485
16-17,Yaya Touré,3,1941,5,0,4,0,0,12,86,8,7.2,-0.8,6.466250090659278,-1.533749909340722
16-17,Fernandinho,3,2755,2,1,4,2,0,10,78,5.5,5.3,-0.2,5.1129462372138805,-0.38705376278611947
16-17,Zinchenko,3,0,0,0,0,0,0,0,0,5.5,5.3,-0.2,4.755965349540906,-0.7440346504590938
16-17,Romero,1,180,0,0,0,0,0,2,23,5,4.7,-0.3,4.585278973790244,-0.41472102620975626
16-17,McNair,2,353,0,0,0,0,1,1,12,4.5,4.2,-0.3,4.779084506824643,0.2790845068246428
16-17,Valencia,2,2483,1,3,5,0,0,12,120,5.5,5.8,0.3,5.577150920886831,0.07715092088683129
16-17,Bailly,2,2058,0,0,4,0,0,13,105,5.5,5.5,0,5.832648422473317,0.3326484224733166
16-17,Depay,3,24,0,0,1,0,0,0,3,7.5,7.1,-0.4,4.742944780478613,-2.757055219521387
16-17,Schneiderlin,3,1073,1,0,2,0,0,5,37,5,4.5,-0.5,5.357514256701463,0.35751425670146286
16-17,Lingard,3,1360,1,3,3,0,0,7,60,6,5.6,-0.4,6.049328200327245,0.04932820032724461
16-17,Rooney,4,1540,5,5,8,0,0,6,76,9,8.6,-0.4,7.115354852095367,-1.8846451479046333
16-17,Wilson,4,0,0,0,0,0,0,0,0,5,5,0,5.116343774256151,0.11634377425615128
16-17,Ayala,2,918,1,0,3,0,0,3,31,5,4.7,-0.3,4.765793866086806,-0.23420613391319378
16-17,Friend,2,1964,0,3,4,0,0,4,59,4.5,4.2,-0.3,4.936011349694622,0.4360113496946223
16-17,Adomah,3,122,0,0,0,0,0,0,3,5.5,5.4,-0.1,4.770085254529356,-0.7299147454706443
